LAT,LON,Label
-25.92462114492054,28.015213776306126,True
-25.56649680935964,28.03213820158457,True
-25.78476984585443,28.067126914039786,True
-25.788173118633047,28.02629809294729,True
-25.746562089928602,28.42075748828946,True
-25.58850420667435,28.029673788027402,True
-25.70840272251914,28.42739304687168,True
-25.73703775924086,28.41712014606655,True
-25.975438175988895,28.20795347140254,True
-25.789973619024238,28.02380765211262,True
-25.794636239618367,28.029331750616333,True
-25.57338800324306,28.03598305639047,True
-25.78504913058264,28.05414519152574,True
-25.708347266004274,28.433722328354747,True
-25.745501415811358,28.4366456961222,True
-25.5965818714505,28.07738512284505,True
-25.503021965129843,28.000024350992202,True
-25.75531338107497,28.429185531550615,True
-25.788726894735,28.059061492806016,True
-25.97483584417652,28.2082766844563,True
-25.795686755789134,28.02148631683923,True
-25.917793460752392,28.104278588981707,True
-25.69037751036714,28.38737680225198,True
-25.69508517367723,28.39352367075784,True
-25.56322411260572,28.035229577820214,True
-25.537263263538886,28.040736810149223,True
-25.58065436773566,28.027915047690584,True
-25.705365157072702,28.431561666952884,True
-25.847459113304346,28.089219152633866,True
-25.99486816701936,28.243173599550055,True
-25.786096511421317,28.060094056462837,True
-25.782174078556057,28.05385940766202,True
-25.738627724363162,28.42186932578345,True
-25.69393738167715,28.408871005742757,True
-25.580079446700974,28.03805131412925,True
-25.75983806515554,28.42839842124267,True
-25.98144737029542,28.22681264042772,True
-25.576284770249725,28.030278795339818,True
-25.721309715117485,28.44076149655514,True
-25.69055014746485,28.383250363820817,True
-25.99617056856206,28.243412588986025,True
-25.740817706713393,28.43467998155327,True
-25.791124164752816,28.063926002526056,True
-25.72011911559016,28.42620830935445,True
-25.746503461736616,28.426558914127213,True
-25.74868504681564,28.42855427923259,True
-25.55509956000787,28.002703736129426,True
-25.723460757394733,28.440151176534386,True
-25.593703747016047,28.03588987356282,True
-25.58824116949121,28.027968460177373,True
-25.844970808946734,28.091216104483536,True
-25.72514126099001,28.125747804997996,True
-25.5840650926594,28.012109041339617,True
-25.788665413725433,28.018239695137844,True
-25.782627581179216,28.065445828786984,True
-25.574280026924527,28.03368118277517,True
-25.933079916069623,28.01955597071606,True
-25.743146894795103,28.424074878679917,True
-25.617791528134983,28.107445439563918,True
-25.572796610720115,28.04033476525609,True
-25.786066842935227,28.044475757535995,True
-25.936863547545325,28.00125515439767,True
-25.564942606341305,28.034668554713512,True
-25.573096385556315,28.040092323401662,True
-25.92592920837407,28.25488497134309,True
-25.743150439752835,28.422595044039603,True
-25.72287348022409,28.412809992371958,True
-25.845752373311182,28.08655105816757,True
-25.77134165760825,28.038204023404113,True
-25.580381742305182,28.0374148494068,True
-25.598835174347215,28.076257620509395,True
-25.714507236624215,28.43843162025959,True
-25.971757378362458,28.204928196392544,True
-25.792656730592107,28.023041738380247,True
-25.729796020095407,28.445478956103976,True
-25.789080817418228,28.018488927697295,True
-25.69554737003865,28.401249431804107,True
-25.988649939690237,28.223902198568442,True
-25.729648035160746,28.403590824592303,True
-25.5628425913174,28.036099256486896,True
-25.53859219629802,28.03289775861101,True
-25.743926795948727,28.430301086661423,True
-25.574803757508096,28.042301834934456,True
-25.9318394086088,28.010686813630638,True
-25.722732814362868,28.10983576305618,True
-25.77280076953464,28.03586367601689,True
-25.586015176456833,28.03575486253846,True
-25.79755447121518,28.032013021236224,True
-25.792041004551912,28.040887617238162,True
-25.709323551779033,28.428855150071673,True
-25.7121079888544,28.426434865688368,True
-25.736897591366194,28.43880843312617,True
-25.977275839803315,28.209831866568525,True
-25.743413490598645,28.423695004219653,True
-25.568986403864866,28.036363861389965,True
-25.733821110199816,28.42258619376565,True
-25.708142609850817,28.426158639519876,True
-25.84270452079279,28.08957487654177,True
-25.977940149157543,28.211180273593644,True
-25.56492438811513,28.034150399392352,True
-25.77604975562434,28.034906056319542,True
-25.7179702257815,28.42784368027309,True
-25.788531906285606,28.020034593965132,True
-25.601494534775217,28.080447612813686,True
-25.57422554098484,28.037113166610574,True
-25.600696340203356,28.07308899187795,True
-25.848113415908657,28.09689577763922,True
-25.692287618408134,28.390796273279044,True
-25.570305319147863,28.033516075154903,True
-25.712764018558737,28.41090483544954,True
-25.577100305730703,28.028235676073763,True
-25.971859301622867,28.207664615155373,True
-25.723154026541785,28.40931660686858,True
-25.843529062974095,28.093759091358677,True
-25.600949653216052,28.060938776327376,True
-25.788728513774267,28.036466245747786,True
-25.747052746232438,28.427462665801993,True
-25.574179668116486,28.041259036007187,True
-25.582430989766465,28.044822912593457,True
-25.799640053750323,28.02269917234849,True
-25.617987106177587,28.108100882233845,True
-25.708015028565868,28.433034347407258,True
-25.722528811090346,28.41062525068403,True
-25.706365356896498,28.43178302337492,True
-25.59077477829095,28.062146503604502,True
-25.788884924095612,28.01756844414231,True
-25.78573092700844,28.02745024996148,True
-25.687725729441073,28.386093284500852,True
-25.5923331710769,28.072404642414924,True
-25.591205739291457,28.03233306754882,True
-25.707468635985187,28.42559156534975,True
-25.794268326164552,28.070347728385183,True
-25.708486607115184,28.428460261655648,True
-25.789543087084077,28.02883855904663,True
-25.987638597827726,28.218978087768118,True
-25.589559178487992,28.03680281503737,True
-25.774220769635892,28.03615703050958,True
-25.784710453680045,28.0299372263724,True
-25.733341718061368,28.44102297045795,True
-25.585937049690646,28.031824375324103,True
-25.593527853286787,28.073342402050034,True
-25.738568436833624,28.439058294039928,True
-25.592438069545814,28.037900142217836,True
-25.733616046429937,28.421566731607662,True
-25.72671912725967,28.363765726237897,True
-25.571481653197846,28.031923786297554,True
-25.724958513490854,28.411555328539414,True
-25.529061017058115,28.06020824579056,True
-25.774201609387173,28.034758516662734,True
-25.722530265494683,28.11542439244651,True
-25.79765503652893,28.02971868103715,True
-25.91892956548729,28.104633454112548,True
-25.792959165907945,28.041818499353173,True
-25.727042583625376,28.413412414467142,True
-25.97769614997751,28.209838964938367,True
-25.934721570930446,28.003682610438048,True
-25.598034643141215,28.07485345639201,True
-25.69176858159988,28.403121187864702,True
-25.988242042676188,28.22149974362932,True
-25.78899999411359,28.021898232545375,True
-25.793631048150313,28.07643892198481,True
-25.73892497581159,28.425801165312016,True
-25.5940497632033,28.0357358320075,True
-25.704646717674926,28.42880766365672,True
-25.75791875362517,28.427336748873373,True
-25.696394123572283,28.400923078661148,True
-25.77508527291979,28.036661820165033,True
-25.968095945689406,28.20154941434256,True
-25.697176973545798,28.401359463348438,True
-25.845462928524107,28.085020517410623,True
-25.53302752820526,28.034600683440818,True
-25.70660561210044,28.43526457505321,True
-25.787234655828083,28.041706062293596,True
-25.535050155021594,28.037793467197464,True
-25.989530556698984,28.230265521307153,True
-25.845664294029376,28.0868616197114,True
-25.843252411373754,28.092687519348786,True
-25.73009850157187,28.407874115194815,True
-25.74907736328219,28.422247224627302,True
-25.9188041494683,28.103887532092482,True
-25.591848142129297,28.029616654443313,True
-25.9955602634634,28.244768717583757,True
-25.74503167116126,28.428245567590253,True
-25.705333187616038,28.4318243698444,True
-25.726949119792504,28.410278416189826,True
-25.744542744464837,28.424791806398165,True
-25.573591815436583,28.038071771680364,True
-25.842153763050362,28.094443701773756,True
-25.725115983479313,28.410507473797608,True
-25.71728185885096,28.41121182135665,True
-25.57698774255405,28.042334132343154,True
-25.789153721430978,28.068532699963573,True
-25.93016363996434,28.013290727065705,True
-25.723677220698914,28.412615894662206,True
-25.573032070505015,28.042666660364784,True
-25.580405071472825,28.028951756408645,True
-25.579572763493086,28.028995652218775,True
-25.796061188919968,28.027398179247726,True
-25.790275102318457,28.077640974453345,True
-25.711161305842445,28.430660977870556,True
-25.58222399973906,28.03500946790525,True
-25.71291751926412,28.437766446292546,True
-25.746051871260924,28.428913668509725,True
-25.724893673382187,28.412898116115947,True
-25.847336885531483,28.090245643879275,True
-25.562835462307152,28.03271162886853,True
-25.786577858195596,28.025551839363892,True
-25.745517722455947,28.417250643183525,True
-25.791253320880628,28.036006364640098,True
-25.721843938756752,28.413511395464553,True
-25.973895897461183,28.209193602768092,True
-25.586833984909426,28.024538634948456,True
-25.72498868222188,28.42875978212125,True
-25.70661181114878,28.439254653172966,True
-25.771435246094264,28.03679819430147,True
-25.78978719016675,28.026525990236124,True
-25.603453967993804,28.072646991681207,True
-25.746551132116217,28.41883034719576,True
-25.726178282017813,28.407531620330882,True
-25.784835891204587,28.05514216883829,True
-25.78376421985705,28.05011326954944,True
-25.736072077036024,28.42372961164511,True
-25.7897551449883,28.046086901909238,True
-25.692660171507292,28.38882202067782,True
-25.928589185431672,28.015854829114968,True
-25.595219605099196,28.036031760556384,True
-25.575281104429653,28.04050659934477,True
-25.691192237567545,28.38702431082995,True
-25.782548325513822,28.029251065062564,True
-25.599953991160938,28.059839940812488,True
-25.593616198088657,28.03246923838611,True
-25.708291358305548,28.43649216873934,True
-25.726804919012856,28.106212236684467,True
-25.58703003912677,28.02754997890061,True
-25.72613330705009,28.115798138280425,True
-25.693352492603292,28.389085242540496,True
-25.786954186057468,28.027837623089273,True
-25.579182155347198,28.028840800032533,True
-25.5809442199466,28.044341834739622,True
-25.725026285232783,28.425746092847504,True
-25.725365895727148,28.41221099456688,True
-25.58780225645017,28.031392024099812,True
-25.929522147802484,28.01885906765247,True
-25.790577364750906,28.04154572769135,True
-25.788527502699658,28.02575712882308,True
-25.71424894707781,28.43926705582662,True
-25.563728440664274,28.033094039813534,True
-25.79344519325693,28.022547304061316,True
-25.575846290751482,28.038283936157963,True
-25.84830913806969,28.089577978712526,True
-25.71356497216006,28.42761329426208,True
-25.79732591249499,28.03243314442703,True
-25.74433413275453,28.429862395066966,True
-25.72551750524722,28.408886566702847,True
-25.58854283728434,28.022916888101047,True
-25.593888032440486,28.036971762602654,True
-25.554179460439258,28.001514354915173,True
-25.591439525656327,28.03037647589549,True
-25.794874968672342,28.02253767355428,True
-25.74166959049357,28.431372399662305,True
-25.572154417634643,28.040791465703162,True
-25.734787422365695,28.423604034500187,True
-25.84718224113229,28.09209721041364,True
-25.786550740887694,28.04690605502328,True
-25.74347013343814,28.367678553219946,True
-25.789920824079555,28.077430700834203,True
-25.72438842130894,28.40550786566414,True
-25.78822894096194,28.060529011923297,True
-25.72292957253548,28.408948835334993,True
-25.704833689841955,28.432556401520163,True
-25.79602058613908,28.029923650021942,True
-25.723961824537145,28.40843826129,True
-25.73140573862957,28.423943123736993,True
-25.742650194358845,28.422467612437714,True
-25.790134063092566,28.051916207496863,True
-25.565930610097226,28.029218205003005,True
-25.720695778159048,28.43981687899213,True
-25.589423695184962,28.027556424011,True
-25.74566820464245,28.438433045846367,True
-25.72709168005895,28.41024842885075,True
-25.791242828470068,28.024190051508864,True
-25.96682479957445,28.205274780570697,True
-25.53758196575452,28.031986742306483,True
-25.598064058900945,28.07446350127014,True
-25.72540616185379,28.412298840337332,True
-25.577403290768657,28.04278696713516,True
-25.585069041410684,28.034765008450663,True
-25.58165061968226,28.029272991437697,True
-25.847688678725017,28.09612221061216,True
-25.703957786902077,28.391985043224036,True
-25.725220981849226,28.441749361159022,True
-25.74479644365113,28.422452923164318,True
-25.74337519598068,28.41542263069035,True
-25.73749798248563,28.4169962767693,True
-25.558517537715325,28.029968664421,True
-25.740593348808456,28.433096873816584,True
-25.9663073971883,28.20796798561999,True
-25.92992402223982,28.021262422224403,True
-25.746569394560506,28.439308355085668,True
-25.720980037572687,28.117564089425972,True
-25.598970130864544,28.07778247020991,True
-25.7067373209748,28.430632229639766,True
-25.563477453118168,28.031819733081843,True
-25.702406216741217,28.407124439403816,True
-25.75854183541093,28.430836613351904,True
-25.77787519354593,28.033580808836216,True
